number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
127, 0.677000309037947, 1.333310512998002, 1.340692555848473, -1.201217150503933, -2.370204525689628, 2.055551870226003, -1.030625663933798, 0.682206735610962, 66.209675971984865, -20.614858856201174, -7.785595502853393, 2.674138784408569, -1.171635267257690, -0.009011295318604, 0.375698314873532, -0.237797061804203, 0.895713868151251, 332.365857031058681, 0.081919604023965, -0.954214145318816, -0.287688274613406, 584.492766941276955, 0.923114269566745, 0.181460525378855, -0.339016405283704, 331.415357544112169, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
128, 0.087392772850487, 1.349401282366731, 1.722088355822544, -1.689005243917220, -2.677888042951676, 2.057132829166894, -1.917929645552553, 0.774959966659546, 53.326386604309079, -23.958082571029664, -5.142710027694703, 2.748530464172363, -0.277013893127441, 0.140509456634521, 0.340343086632806, -0.007649284604480, 0.940270212133881, 435.231042425336966, 0.607584825282137, -0.761387971805933, -0.226117306892069, 387.538393033050852, 0.717640065400567, 0.648251374726107, -0.254485543199577, 435.800523964081265, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
129, 0.342294869500151, 1.591037381187394, 1.716164793214679, -1.174653217229609, -2.926356258581455, 1.876350497096533, -2.848635755830116, -0.264817195892334, 67.625170932769777, -21.501396389007567, 1.847026557922363, 2.915801696777343, 0.127326265335083, 0.098456745147705, 0.315745714290157, 0.314059721330830, 0.895360896703111, 533.060247262324424, 0.946838096151979, -0.042964487522070, -0.318828594212097, 483.751762589936220, -0.061662497376401, 0.948430569018928, -0.310929561424671, 332.409626659695562, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
130, 1.054810848430680, 1.116755059862679, 0.221237869571113, -1.503399411066648, -1.642328102124718, 1.446886570231037, -2.867926073579168, -0.435536911010742, 63.916385940551756, -2.200497083663940, -13.515515594482423, 1.413882102966308, -2.240308141708374, 0.037547063827515, -0.111145361361935, 0.363391360307691, 0.924982933843350, 332.873073586983367, 0.474000014968366, 0.837445606179824, -0.272045662527629, 484.600622698513064, -0.873481937110158, 0.408205311018650, -0.265325704745042, 134.603862031864338, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
131, 1.150326409136108, 1.079785673549137, -0.245759181628641, -1.650226029874870, -1.648649205488073, 1.059944740582749, -3.019372371327043, -0.319259309768677, 60.151142459869391, 8.273763389587401, -11.453237371444702, 0.836796350479126, -2.371305675506592, 0.122987493515015, -0.179244757652091, 0.284750254510572, 0.941694541457265, 433.555921591133085, 0.185899585820267, 0.949756006259148, -0.251803241771281, 385.722849291903856, -0.966081083991451, 0.129926214178808, -0.223173739546270, 136.108503147369362, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
132, 1.228334725014719, 0.901991907478045, 0.058266432583364, -1.201271439079337, -1.308944127065754, 1.426352919139650, -2.552645714279597, -0.352865552902222, 66.435509925842283, 1.109272384643555, -22.520870532989502, 2.397701063156128, -1.561123476028442, -0.207760419845581, 0.189406949480887, 0.401890994884316, 0.895884275852210, 331.964762474661995, 0.935513252347306, 0.203257515966010, -0.288965978768944, 584.816436169619124, -0.298228037197899, 0.892843777171696, -0.337475965655136, 330.922965768685344, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
133, 1.309382899446720, 0.902906363793770, -0.085019357090194, -1.201271648737013, -1.212632520249505, 1.365680833201207, 2.566408098582597, -0.395209419250488, 66.159938732147225, 4.333645486831665, -22.518669595718386, 2.355002880096436, -1.269758260726929, -0.339091705322266, -0.285673190824403, 0.338893250957020, 0.896405149750930, 331.960877530140749, 0.203795554623069, 0.935473324017913, -0.288716178914088, 584.927869767512107, -0.936407069580361, 0.100204912587449, -0.336304587440109, 330.714208217149519, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
134, 1.052448218477903, 1.178198120999032, -0.936074803428046, -1.653873398761150, -2.326607353727331, 0.511829497141140, 2.313032282871830, 0.795795837402344, 56.839583261489864, 21.529568386077880, -10.061364641189575, -0.771208419799805, -2.470763675689697, -0.060409053802490, -0.177352961005897, -0.116251650986188, 0.977257121163835, 635.794946153221304, -0.981125633884495, 0.098639585639093, -0.166321143213052, 190.135713725745632, -0.077061130002026, -0.988309559696725, -0.131551497349431, 238.572076690396358, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
135, 1.528655475922456, 1.478352381022620, -1.307104698269249, -1.753549073416127, -1.443050623591657, 0.094484138422937, 2.737946788208510, -0.144506845474243, 51.574157087326050, 27.274454851150512, -1.218879060745239, -0.757562608718872, -2.443896665573120, -0.305382785797119, -0.274318589410834, 0.072108899591605, 0.958931498128692, 535.173483047302511, -0.541457543602649, 0.812509331393251, -0.215991469448859, 287.644514661020651, -0.794715697579604, -0.578471168683954, -0.183842506026176, 236.965018656269280, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
136, 1.564583073679509, 1.868405615124452, -1.392184216204192, -1.673929418577576, -2.359866310216219, -0.077967329820960, 3.019353526189008, -0.301784063339233, 48.896411634445187, 26.589963359832765, 8.507943115234376, -0.000440187454224, -0.940345354080200, -0.316229715347290, -0.214039586730405, -0.186554135731701, 0.958845456657993, 535.192439299846683, -0.974823094258838, -0.022017550568013, -0.221889978067080, 286.866271170815196, 0.062505921414707, -0.982197934180470, -0.177144652416367, 137.749508511597924, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
137, 1.362865529090913, 2.042042772576170, -1.343892643480994, -1.965717161734197, -2.709170273391401, 0.585678957452592, 3.019356672035898, 0.710435979843140, 38.501328508377071, 22.914398117065431, 13.933253488540650, -1.271701555252075, 0.071756610870361, -0.300877138137817, -0.026854552158587, -0.093032783960144, 0.995300825950118, 536.957362519052026, -0.836029066012517, -0.543755750229853, -0.073383137533143, 92.901521556116307, 0.548027584899337, -0.834071091215008, -0.063175794326665, 142.995246347223656, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
138, 1.473364576637601, 1.731930580313562, -1.379518777988885, -1.082252955789031, -2.928248471774075, -0.708045683321341, 2.722349499286037, -0.081327108383179, 65.479076246261599, 24.493790702819823, 1.717611446380615, 1.853189182281494, 0.383647554397583, -0.034042671203613, -0.030577952403709, -0.443182534911934, 0.895909721777719, 532.249695559818861, -0.688323846823016, -0.640589484463229, -0.340375372625428, 481.853443002288941, 0.724758767260915, -0.627084008043713, -0.285465192509125, 132.528369656328067, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
139, 1.522416218868891, 1.840592745782736, -2.370275861866657, -1.366150345204497, -1.797333648786737, -1.211365571904288, 3.019343848883732, -0.219784830093384, 63.486226028442388, 19.520552845001220, 10.953624610900878, 0.934077777862549, -1.908225221633911, -0.307885923385620, -0.384567240166769, -0.145250597121280, 0.911597664447659, 434.120855535939029, -0.826245579329391, 0.494514190299409, -0.269766488339749, 485.847320330819173, -0.411614237398507, -0.856946894287173, -0.310186621153160, 431.845979571533803, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
140, 1.558552521788662, 1.304895136800565, -1.373394569439739, -1.511020149726838, -0.031735186315200, 0.379341973525324, 2.571990200721753, -0.186178586959839, 55.946329319000242, 26.837348709106443, -7.274097681045532, 1.062172327041626, 0.255987537384033, 0.005840654373169, 0.020685953261018, 0.369982484660774, 0.928808404560340, 534.093906996469173, 0.721819487272697, 0.637272086589985, -0.269927611493578, 386.257888440102363, -0.691772158395424, 0.676015716309531, -0.253877986779966, 333.875624574831988, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
141, 1.486743225979462, 1.219458488994529, -1.409336278565569, -1.115838296603476, 0.104930373741708, 0.789752331045835, 1.362358356700315, 0.791763088226318, 63.490258777618408, 24.182137985229492, -10.505073595046998, 1.991848230361938, 0.691032850265503, 0.038047691345215, -0.373892397309383, 0.242024472749430, 0.895337159859124, 532.696536017733024, -0.118085148241129, 0.945073653435826, -0.304781376311499, 485.480502193632674, -0.919924112630555, -0.219681460692116, -0.324776358174460, 430.376965946304040, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
142, 1.299516436859368, 1.555532437215718, -1.373775308215971, -1.194946794301126, 0.125587006982510, 0.441631929827550, 0.652308012091618, 0.917450437545776, 64.844590375900268, 26.163861904144287, -1.854949932098389, 1.185424814224243, 0.385483188629150, -0.027534513473511, -0.389635116222821, -0.103644336436355, 0.915118750616933, 633.162213691716943, -0.850783549572121, 0.420970914283721, -0.314564526138264, 384.009877767311309, -0.352635545547370, -0.901133364631338, -0.252203947559734, 232.778194918478107, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
143, 1.542832873886582, 1.773971930297683, -1.310069565588003, -1.674053814847291, -0.697395122885413, 0.072443201410837, -0.724838158987998, -0.146523220062256, 50.532363550186162, 26.887970266342162, 6.539865007400513, -0.403211708068848, -2.041559017181396, 0.047893365859985, 0.260848034983857, -0.119176035675872, 0.957995498510115, 535.000440209526914, 0.423388892393198, -0.877698844579970, -0.224469561457779, 286.515293072516783, 0.867582934619579, 0.464157097051817, -0.178488209171667, 137.471470395224571, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
144, 0.896120596046392, 2.003932697696983, -2.462092012167266, -1.626780811365654, -0.862896597509726, -0.960272032060292, -0.509383666688517, 0.883172069549561, 59.602016447067257, 16.541804342269899, 11.685656347274779, -0.529105319976807, -2.511147628784180, -0.239967456817627, 0.217812054402238, -0.006041640958255, 0.975972032146213, 637.771593370691903, 0.703493409008277, -0.692158714770146, -0.161286506099093, 189.922855558101361, 0.676501982583192, 0.721720037232077, -0.146510257042771, 438.663162890139176, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
145, 0.151306771437057, 1.599619644202523, -1.813317488900901, -1.728269189888419, 0.247105417434618, -1.725687578165217, -1.265040218745574, 0.907368564605713, 54.628964588165289, 24.125353803634646, 0.464837951660156, -2.480456304550171, -0.630290044784546, 0.062578439712524, -0.256591942520209, 0.128671230114283, 0.957916640201319, 537.963915033661806, 0.308253939746794, -0.928446690906126, 0.207283020954552, -295.909659036657615, 0.916045896046855, 0.348468731289254, 0.198568526331269, 452.091021768142241, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
146, -0.116293540165814, 2.022133080127775, -1.680635850693107, -1.667875317722740, 0.758493002445645, -1.936951786208319, -0.207993862945204, 0.969876176834106, 51.310684141159058, 21.635653562545777, 10.360692110061645, -2.345758943557740, -0.445558490753174, -0.272675121307373, 0.008232681180749, 0.342526271222075, 0.939472179728212, 436.515581540924870, -0.688928929322429, -0.679015963133805, 0.253602547605742, -394.075300118315113, 0.724782141959380, -0.649317391829430, 0.230386135356708, 253.324346678279738, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
147, -0.059085284726054, 2.009160875753087, -2.263263624478055, -1.728171009118537, 0.668699615431048, -1.520758470949696, 0.720721008554142, 0.150555969238281, 56.268277128219609, 16.568215589523316, 9.649349184036254, -1.964116420745849, -1.927582818984985, -0.321903493881226, 0.129751406168733, 0.257997492366535, 0.957393266390472, 538.195191298449458, -0.929787213253320, -0.303783470513845, 0.207873377596049, -296.341250578081031, 0.344471059260226, -0.917143880192821, 0.200466436983836, 451.916845910616587, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
148, 0.023386555756920, 2.022429390128701, -2.095873424036221, -1.459109520848453, 0.699270222688404, -1.378969750693919, 1.275270612261232, 0.180801588058472, 60.684137475967404, 18.713689241409298, 13.165566568374633, -2.503346052169800, -1.217859874725342, -0.253150648117065, 0.313929838366239, 0.044393192459168, 0.948407771502654, 637.131365776997313, -0.821272436076178, 0.513917210387687, 0.247791619327283, -294.071217334538630, -0.476402815194082, -0.856690343899487, 0.197792852106774, 351.077995176599472, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
149, 0.074671608072098, 0.475418965198907, 0.171063605059035, -1.747246269906316, 0.517632708345276, -0.665519841063894, 1.613334690812940, -0.067212486267090, 48.598660320281979, -1.567947711944580, -22.725557699203492, 1.331126861572266, 2.312732255935669, -0.341761718750000, 0.084945572034703, 0.067196123763412, 0.994117161476890, 637.781610494081633, 0.987514869543001, -0.138515662416895, -0.075018622332577, 94.969983833047863, 0.132659836511154, 0.988077978813606, -0.078123463571790, 442.296636392022094, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
150, 0.553564410560402, 0.446078616531598, 0.718241262645366, -1.855864663063316, -1.686826631663086, 1.484348478314202, 0.972612637831362, -0.528290142059326, 40.650783819198608, -6.481760263442993, -20.479281120300293, 2.436877746582031, -1.822451040267944, 0.030538278579712, -0.196953520339578, -0.240099538276210, 0.950558531888173, 334.688080047045048, -0.980263452640576, 0.031301912328853, -0.195201828120879, 388.615582914386437, 0.017113568973888, -0.970243475630786, -0.241525824194574, 435.991499580960806, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
151, 0.536343438945952, 1.212453949243486, 0.776432644052943, -0.809389232513987, -2.015316536913374, 1.404975818325954, 1.447625038180792, 0.610961500167847, 75.358639602661128, -10.314032239913940, -19.322468490600585, 2.821161394119263, -0.547853380203247, -0.260660060882568, -0.473667457840772, 0.086786465941843, 0.876417280016766, 631.706670166324557, -0.519510815304869, 0.776026273423123, -0.357619540487220, 483.197957197251469, -0.711159371845672, -0.624700994305552, -0.322491884471103, 330.429945274725128, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
